5 49 3304
9216 4869 11016 94860 5424
hub : 316949, -3090, -12445, 43.34, 195900, 2
hub : 833316, -16849, -10979, 60.61, 219900, 5
hub : 191668, -27609, -6563, 47.08, 230700, 4
hub : 795259, -37598, 1392, 34.87, 164700, 3
hub : 404751, -47785, 3873, 36.08, 290400, 4
major : 897261, -27157, 240, 51.37, 155250, 1
major : 288849, -23133, -8983, 74.25, 244500, 3
major : 781277, -33749, -4294, 69.08, 244250, 2
major : 570236, -42130, -7083, 50.16, 213500, 1
major : 617372, -43706, -445, 59.84, 203750, 3
major : 375274, -42675, 5738, 55.77, 185250, 1
major : 173972, -55142, -1674, 49.17, 245750, 2
major : 444383, -51374, 11716, 49.94, 248500, 2
regional : 914675, -3485, -15511, 95.92, 127800, 2
regional : 755354, -15280, -10567, 100.1, 104000, 1
regional : 142714, -15888, -13544, 82.39, 144600, 2
regional : 365029, -16708, -14518, 76.34, 157200, 1
regional : 972043, -27206, -4366, 70.51, 141400, 1
regional : 980605, -38976, 1625, 95.48, 109400, 2
regional : 837315, -36390, 3038, 95.04, 181400, 2
regional : 649427, -35474, 2564, 109.34, 182200, 1
regional : 435391, -38177, 2452, 77.88, 196200, 1
regional : 964882, -46506, 2909, 81.29, 114600, 2
regional : 725527, -45720, 4966, 76.67, 191800, 1
regional : 512913, -47680, 2746, 98.56, 100000, 2
regional : 924708, -27641, -986, 93.17, 113600, 2
regional : 385635, -26893, 3378, 108.13, 124800, 1
regional : 143309, -29916, 337, 73.37, 152000, 1
regional : 337974, -21966, -11165, 70.84, 132000, 2
regional : 132712, -24904, -11267, 103.07, 138600, 2
regional : 872454, -31343, -3257, 95.37, 140600, 1
regional : 109525, -35154, -1828, 96.03, 124600, 2
regional : 488321, -32835, -4106, 98.56, 173200, 1
regional : 971346, -41269, -8763, 88.44, 174400, 1
regional : 344008, -39611, -8503, 96.14, 123800, 2
regional : 407024, -44189, -5668, 85.69, 163800, 2
regional : 572330, -44565, 264, 75.9, 177200, 1
regional : 995392, -42660, 2167, 69.19, 195200, 1
regional : 630267, -43200, 5384, 88.88, 109000, 1
regional : 927612, -43973, 9110, 106.7, 120200, 1
regional : 249531, -43490, 4214, 74.03, 100000, 2
regional : 372123, -42395, 7013, 98.78, 144800, 1
regional : 700200, -55802, -356, 90.64, 188800, 1
regional : 829017, -55697, -1446, 95.15, 183200, 1
regional : 856635, -52570, -1400, 93.83, 152800, 2
regional : 100921, -52691, -4616, 89.21, 152200, 1
regional : 986300, -50839, 12419, 101.2, 175000, 2
regional : 838018, -49369, 14450, 71.28, 177800, 2
regional : 559785, -53848, 9186, 88.88, 154000, 2
economy : 3477962710, 172, 0, [316949, 404751]
economy : 8856546719, 136, 2, [191668, 833316]
economy : 6912074647, 71, 1, [316949, 404751]
economy : 4873451236, 111, 10, [795259, 833316]
economy : 4465218530, 48, 0, [191668, 795259]
economy : 8290755497, 44, 9, [404751, 833316]
economy : 2128195634, 43, 0, [191668, 833316]
economy : 7231780892, 179, 8, [833316, 795259]
business : 6150081987, 113, 2, [191668, 316949]
economy : 7437464008, 100, 1, [404751, 833316]
business : 5507939236, 96, 2, [191668, 404751]
economy : 5681594897, 151, 0, [191668, 833316]
business : 4779898900, 97, 2, [191668, 404751]
economy : 7903087503, 73, 1, [404751, 795259]
business : 3461581914, 182, 1, [833316, 316949]
business : 4740162566, 118, 7, [795259, 191668]
business : 5398930028, 68, 1, [191668, 316949]
business : 5549576806, 78, 2, [795259, 833316]
economy : 5833952404, 171, 1, [833316, 316949]
economy : 8351780405, 101, 9, [833316, 404751]
business : 4352021847, 70, 2, [795259, 191668]
business : 6383623050, 99, 6, [191668, 316949]
economy : 3109196399, 179, 5, [795259, 833316]
economy : 9727208972, 136, 0, [316949, 833316]
business : 6237311303, 190, 1, [191668, 833316]
economy : 8445076636, 151, 1, [833316, 795259]
economy : 5293665555, 197, 2, [795259, 404751]
business : 8931221244, 65, 3, [833316, 316949]
economy : 6964281708, 48, 6, [833316, 316949]
business : 7516509297, 64, 0, [404751, 316949]
economy : 8804140186, 76, 3, [404751, 191668]
economy : 5008888800, 90, 2, [795259, 191668]
economy : 5120355110, 81, 9, [404751, 316949]
business : 2543273107, 128, 1, [404751, 191668]
business : 4600620913, 42, 1, [191668, 316949]
economy : 2835570625, 141, 0, [191668, 795259]
economy : 8901848028, 92, 1, [795259, 404751]
business : 8010454227, 149, 3, [795259, 833316]
economy : 2591513791, 144, 6, [316949, 404751]
economy : 8805437369, 102, 9, [795259, 833316]
economy : 8403704008, 76, 1, [316949, 191668]
economy : 9677539536, 153, 2, [795259, 404751]
business : 5653105958, 74, 2, [191668, 316949]
economy : 9407181670, 98, 2, [404751, 795259]
business : 6410326191, 126, 1, [191668, 316949]
economy : 2265123060, 144, 1, [795259, 833316]
economy : 8672512951, 118, 9, [795259, 404751]
economy : 4762040145, 86, 1, [316949, 833316]
economy : 1355993340, 79, 1, [795259, 316949]
economy : 4919301072, 184, 1, [316949, 404751]
economy : 8160467460, 79, 1, [795259, 833316]
economy : 5658519494, 155, 1, [191668, 316949]
economy : 7643739342, 151, 2, [191668, 316949]
economy : 8968552116, 169, 2, [795259, 191668]
economy : 8451383068, 150, 0, [404751, 833316]
economy : 2492777956, 148, 2, [191668, 833316]
economy : 7700423568, 117, 1, [833316, 795259]
business : 5760735309, 102, 7, [316949, 404751]
business : 5939608610, 91, 2, [191668, 404751]
economy : 1787695140, 150, 0, [316949, 833316]
economy : 6421031122, 127, 2, [833316, 404751]
economy : 9666351183, 102, 2, [833316, 316949]
economy : 6635588552, 132, 2, [795259, 316949]
economy : 1786425802, 117, 1, [833316, 316949]
business : 3607487859, 49, 7, [833316, 316949]
business : 6731741705, 41, 5, [316949, 833316]
business : 7467943161, 169, 1, [795259, 316949]
economy : 6684403873, 85, 1, [833316, 191668]
economy : 5628205818, 160, 10, [795259, 316949]
economy : 4457401747, 45, 4, [404751, 795259]
economy : 8203988635, 181, 2, [404751, 191668]
economy : 2233825011, 152, 0, [191668, 833316]
economy : 5275393270, 180, 0, [404751, 833316]
economy : 3793874428, 98, 9, [833316, 316949]
economy : 6232105049, 103, 3, [795259, 833316]
economy : 6014459030, 122, 1, [316949, 191668]
business : 6627549576, 173, 1, [191668, 404751]
business : 9776722487, 121, 4, [191668, 795259]
economy : 5946189732, 89, 1, [833316, 795259]
business : 5260758512, 73, 3, [833316, 795259]
economy : 1589574807, 142, 1, [191668, 795259]
business : 3544644382, 104, 1, [316949, 404751]
business : 7629372339, 189, 3, [833316, 316949]
economy : 8385469798, 183, 1, [795259, 191668]
economy : 7166944906, 124, 1, [316949, 795259]
business : 4878868663, 60, 2, [833316, 404751]
business : 6382559938, 178, 1, [833316, 795259]
business : 5697059320, 175, 2, [316949, 191668]
economy : 8147819425, 48, 1, [833316, 795259]
business : 6308473776, 107, 0, [795259, 316949]
business : 7363404906, 125, 2, [404751, 316949]
economy : 8496498681, 96, 0, [795259, 833316]
economy : 1042225118, 74, 4, [191668, 316949]
economy : 8693997807, 65, 1, [191668, 316949]
economy : 3273986640, 158, 5, [404751, 191668]
economy : 7575459632, 180, 0, [316949, 404751]
economy : 2584889891, 68, 8, [316949, 404751]
economy : 6582371652, 192, 2, [316949, 795259]
economy : 6940285766, 138, 2, [191668, 833316]
economy : 2180030474, 150, 1, [833316, 404751]
economy : 1777987201, 52, 3, [833316, 795259]
economy : 2695847519, 77, 1, [316949, 404751]
economy : 6150044518, 95, 0, [833316, 316949]
economy : 1961964919, 172, 3, [191668, 833316]
economy : 2221070185, 186, 0, [404751, 795259]
economy : 9372601956, 162, 1, [191668, 316949]
economy : 9061021593, 45, 5, [191668, 833316]
economy : 2750306066, 157, 2, [316949, 833316]
economy : 6431654361, 52, 3, [833316, 316949]
economy : 1119539039, 200, 1, [191668, 316949]
economy : 2178800765, 55, 3, [316949, 795259]
business : 5311870366, 123, 3, [795259, 191668]
economy : 7056608931, 142, 0, [833316, 316949]
economy : 1324834840, 157, 2, [795259, 316949]
economy : 3517124304, 120, 10, [795259, 316949]
economy : 3296616097, 190, 1, [833316, 191668]
economy : 8980149628, 175, 2, [833316, 795259]
business : 6809453158, 169, 2, [795259, 404751]
economy : 8599386488, 189, 2, [795259, 833316]
economy : 5234723000, 184, 1, [316949, 404751]
business : 4955586316, 130, 0, [316949, 795259]
business : 3603192728, 131, 3, [795259, 833316]
economy : 7854760026, 99, 0, [316949, 795259]
economy : 9888562717, 136, 1, [795259, 191668]
economy : 7905502227, 52, 2, [404751, 795259]
economy : 3449493807, 100, 0, [795259, 833316]
economy : 1743320754, 55, 2, [191668, 795259]
economy : 9739694785, 111, 2, [833316, 191668]
economy : 1347970380, 195, 1, [795259, 316949]
economy : 7069291064, 114, 2, [191668, 833316]
economy : 2145710484, 94, 2, [404751, 833316]
economy : 8024126545, 133, 1, [795259, 404751]
business : 2929785087, 194, 4, [833316, 316949]
economy : 3899570986, 66, 1, [316949, 833316]
economy : 1206682943, 83, 6, [795259, 191668]
business : 4259043285, 175, 1, [404751, 833316]
economy : 1646460493, 90, 2, [316949, 833316]
economy : 8303680467, 149, 6, [316949, 191668]
business : 6697465679, 115, 2, [833316, 316949]
economy : 7699601352, 103, 1, [833316, 795259]
business : 6089055158, 120, 0, [316949, 404751]
business : 6308092447, 167, 1, [833316, 316949]
economy : 8792924899, 199, 2, [404751, 316949]
economy : 3408345224, 69, 6, [404751, 191668]
business : 2093886041, 176, 1, [404751, 795259]
business : 3072873075, 156, 8, [191668, 316949]
economy : 3607650743, 101, 4, [316949, 191668]
economy : 6872612099, 157, 1, [191668, 833316]
economy : 8174198157, 200, 3, [191668, 316949]
economy : 9656035145, 66, 1, [795259, 316949]
business : 9145751946, 198, 2, [795259, 191668]
business : 7828176485, 63, 3, [316949, 833316]
economy : 5308177976, 110, 3, [795259, 191668]
economy : 2872670422, 173, 1, [833316, 316949]
economy : 5907171789, 148, 4, [795259, 191668]
business : 5323948771, 70, 0, [833316, 316949]
economy : 5492260018, 80, 0, [833316, 404751]
business : 9842945395, 122, 1, [316949, 404751]
economy : 9192220059, 63, 1, [795259, 833316]
economy : 7175778271, 128, 2, [795259, 404751]
business : 8926394214, 97, 2, [795259, 404751]
economy : 8117146747, 98, 2, [404751, 316949]
economy : 8343672762, 148, 1, [833316, 795259]
economy : 9377838739, 122, 0, [191668, 404751]
economy : 4236604593, 198, 0, [795259, 191668]
economy : 5269584280, 187, 2, [795259, 833316]
business : 6168610150, 94, 2, [191668, 404751]
economy : 9517036544, 84, 1, [404751, 833316]
business : 6134630815, 159, 2, [795259, 316949]
economy : 7150298885, 160, 8, [316949, 795259]
economy : 9657381497, 54, 0, [833316, 404751]
economy : 8604101975, 63, 4, [191668, 795259]
business : 5429006861, 44, 4, [191668, 404751]
economy : 7301152660, 194, 0, [316949, 795259]
economy : 7793581091, 84, 2, [404751, 316949]
economy : 5452247277, 175, 1, [833316, 316949]
economy : 9181748815, 135, 0, [795259, 191668]
economy : 7154089091, 129, 1, [795259, 316949]
business : 2610214516, 179, 1, [404751, 316949]
economy : 7075208351, 143, 2, [316949, 191668]
business : 2837546444, 115, 2, [795259, 316949]
economy : 8817644522, 64, 1, [316949, 191668]
economy : 8297409091, 147, 3, [316949, 191668]
business : 3743321325, 136, 1, [833316, 316949]
business : 2590206093, 190, 2, [833316, 191668]
business : 3964967087, 200, 1, [316949, 404751]
economy : 7202401659, 110, 5, [833316, 316949]
economy : 5163698543, 200, 1, [316949, 191668]
business : 6174164956, 192, 4, [404751, 795259]
economy : 6565135280, 102, 1, [191668, 795259]
economy : 9060679222, 82, 2, [191668, 404751]
economy : 6873071134, 150, 6, [833316, 316949]
business : 1194607287, 145, 0, [404751, 316949]
economy : 2722592957, 105, 1, [191668, 795259]
economy : 4589988766, 90, 0, [833316, 316949]
economy : 4248370915, 156, 4, [404751, 795259]
economy : 9823145112, 186, 5, [404751, 316949]
economy : 8439795821, 168, 3, [833316, 404751]
economy : 9898649024, 163, 4, [404751, 795259]
economy : 3338566459, 160, 1, [316949, 404751]
economy : 2027696844, 139, 0, [833316, 191668]
economy : 1559120118, 59, 1, [316949, 833316]
economy : 8577201740, 120, 1, [795259, 404751]
business : 4976190594, 78, 1, [795259, 316949]
economy : 3520214180, 60, 2, [833316, 316949]
business : 2800546111, 159, 2, [404751, 316949]
economy : 7616309497, 124, 4, [795259, 316949]
business : 9327081872, 81, 10, [316949, 833316]
business : 4765745338, 42, 3, [833316, 404751]
economy : 5472504208, 100, 7, [833316, 191668]
economy : 4786226322, 147, 6, [795259, 191668]
economy : 7104091820, 140, 2, [795259, 191668]
economy : 2905592445, 102, 2, [833316, 795259]
economy : 3717962635, 176, 2, [404751, 316949]
economy : 3151461501, 122, 2, [191668, 795259]
economy : 8192783917, 193, 1, [795259, 316949]
economy : 6704388422, 111, 0, [404751, 833316]
economy : 5429353634, 84, 2, [833316, 316949]
business : 6083947740, 75, 3, [316949, 795259]
economy : 2119529325, 163, 2, [316949, 191668]
business : 6677163175, 113, 1, [316949, 404751]
economy : 8332378693, 72, 3, [833316, 316949]
economy : 9693210991, 156, 4, [191668, 833316]
economy : 2253874236, 54, 2, [833316, 316949]
economy : 8971789794, 174, 0, [404751, 316949]
economy : 4296955491, 194, 1, [795259, 833316]
business : 4149911027, 41, 2, [795259, 316949]
economy : 1383846256, 84, 0, [316949, 191668]
economy : 7709856321, 121, 2, [316949, 191668]
economy : 8518769815, 69, 2, [833316, 404751]
economy : 5934046403, 116, 1, [191668, 833316]
business : 4462819144, 123, 3, [316949, 795259]
economy : 7216710013, 97, 5, [833316, 795259]
economy : 4616737090, 50, 5, [191668, 833316]
economy : 6795759177, 48, 0, [404751, 191668]
economy : 7337924027, 122, 1, [404751, 833316]
economy : 6958278275, 75, 6, [833316, 316949]
economy : 5150011701, 103, 3, [795259, 191668]
economy : 4688088040, 63, 2, [795259, 191668]
business : 1006773441, 161, 1, [316949, 404751]
economy : 8365947706, 119, 1, [795259, 316949]
economy : 1346094641, 99, 1, [191668, 404751]
economy : 9220619844, 200, 2, [191668, 833316]
business : 8385645884, 111, 8, [316949, 191668]
economy : 7209234606, 46, 2, [191668, 795259]
economy : 9015718859, 59, 2, [795259, 404751]
economy : 2062930284, 182, 5, [191668, 833316]
economy : 7673721240, 118, 1, [833316, 191668]
economy : 9244109843, 114, 0, [191668, 404751]
economy : 6399368073, 68, 6, [833316, 795259]
business : 8657831300, 137, 1, [833316, 404751]
economy : 3110490577, 101, 1, [316949, 404751]
economy : 8942393424, 146, 0, [833316, 191668]
economy : 2132303995, 164, 8, [833316, 404751]
business : 7362633903, 165, 0, [404751, 795259]
economy : 8110245254, 127, 1, [316949, 833316]
business : 1441042949, 103, 0, [404751, 795259]
business : 2807420924, 74, 1, [795259, 833316]
business : 6332434019, 114, 2, [795259, 833316]
business : 9261239371, 133, 1, [316949, 404751]
economy : 3331874665, 148, 2, [191668, 404751]
economy : 8900476615, 167, 3, [191668, 316949]
economy : 3852866988, 184, 4, [191668, 795259]
economy : 8557693175, 97, 1, [191668, 404751]
first : 3856186386, 190, 5, [404751, 795259]
business : 9946526955, 183, 2, [833316, 404751]
business : 1868807445, 191, 2, [191668, 795259]
economy : 8551689710, 119, 1, [316949, 404751]
business : 5216709404, 115, 2, [191668, 404751]
business : 2456231816, 80, 1, [404751, 191668]
business : 7710789864, 59, 0, [316949, 795259]
economy : 7528079370, 138, 2, [316949, 191668]
economy : 9432558323, 55, 2, [404751, 795259]
business : 4318097076, 124, 1, [833316, 191668]
business : 7208717571, 50, 0, [191668, 795259]
economy : 2455476127, 131, 4, [833316, 316949]
economy : 2858392239, 155, 1, [795259, 316949]
economy : 4848507853, 59, 4, [404751, 833316]
economy : 2689055525, 91, 4, [833316, 316949]
economy : 5175666670, 137, 0, [316949, 833316]
business : 4853301370, 117, 1, [795259, 404751]
economy : 4673591845, 101, 1, [795259, 316949]
business : 5417684982, 59, 1, [404751, 795259]
business : 6799435123, 68, 2, [795259, 833316]
business : 8530683147, 80, 8, [191668, 316949]
economy : 4119358536, 99, 2, [404751, 833316]
business : 3752100924, 149, 4, [795259, 404751]
economy : 6438904607, 131, 3, [795259, 833316]
economy : 4564458254, 56, 3, [316949, 404751]
economy : 3359046728, 169, 8, [316949, 833316]
economy : 5386797528, 110, 4, [191668, 795259]
business : 2044640066, 74, 2, [833316, 404751]
business : 4894972020, 162, 8, [404751, 316949]
economy : 9904312148, 199, 1, [404751, 795259]
economy : 4372549466, 129, 2, [191668, 795259]
economy : 3612401286, 198, 1, [833316, 795259]
economy : 5586319135, 131, 5, [833316, 191668]
business : 1718017928, 134, 4, [795259, 191668]
business : 5947430627, 122, 2, [316949, 795259]
economy : 6320805706, 57, 1, [316949, 833316]
economy : 6207968907, 93, 1, [795259, 404751]
economy : 4279833030, 44, 1, [191668, 316949]
business : 9266156345, 65, 1, [316949, 795259]
economy : 6863258894, 175, 4, [795259, 191668]
economy : 7435650647, 69, 4, [404751, 833316]
business : 4982204580, 167, 2, [404751, 833316]
business : 6993811983, 170, 3, [795259, 833316]
economy : 1178197624, 61, 6, [316949, 191668]
economy : 3463982438, 182, 4, [795259, 404751]
economy : 2757171003, 162, 0, [191668, 404751]
economy : 7163268598, 60, 2, [795259, 316949]
business : 8492990094, 69, 1, [316949, 795259]
economy : 6526995302, 43, 1, [316949, 833316]
business : 9246512356, 136, 2, [316949, 795259]
economy : 2660882094, 154, 1, [404751, 316949]
economy : 7459466085, 151, 9, [795259, 833316]
economy : 6428294062, 177, 0, [795259, 833316]
economy : 1288033032, 177, 2, [833316, 795259]
business : 1309970456, 70, 7, [191668, 404751]
economy : 6166237728, 72, 0, [191668, 833316]
economy : 8637490488, 196, 1, [404751, 191668]
economy : 5034651251, 71, 2, [316949, 404751]
business : 4724941572, 66, 1, [316949, 404751]
economy : 6218524520, 69, 1, [191668, 404751]
economy : 6329983674, 188, 1, [316949, 191668]
business : 9074968722, 108, 10, [316949, 833316]
economy : 7856449243, 114, 0, [316949, 833316]
economy : 5568004973, 132, 2, [795259, 404751]
economy : 3007209433, 124, 1, [795259, 404751]
economy : 6906578183, 86, 2, [191668, 404751]
economy : 2205813256, 193, 2, [404751, 833316]
economy : 8681813118, 133, 2, [316949, 795259]
economy : 4147625717, 63, 2, [833316, 316949]
economy : 4694423577, 115, 2, [404751, 316949]
economy : 9624458326, 96, 2, [191668, 795259]
business : 8447117040, 174, 6, [404751, 795259]
economy : 1767338561, 167, 2, [795259, 833316]
business : 9892335118, 199, 2, [316949, 404751]
business : 7626333001, 168, 1, [404751, 316949]
economy : 5227632937, 195, 2, [404751, 191668]
economy : 2847025789, 143, 1, [795259, 833316]
business : 4798884957, 157, 1, [316949, 191668]
economy : 3757411772, 164, 0, [795259, 833316]
business : 2464782818, 43, 2, [191668, 316949]
economy : 7094591616, 177, 6, [191668, 404751]
economy : 7083667869, 106, 1, [833316, 191668]
business : 9411302294, 87, 10, [404751, 795259]
business : 3776576661, 97, 9, [404751, 833316]
economy : 3196676729, 155, 2, [316949, 191668]
economy : 2944347608, 85, 4, [404751, 316949]
business : 5420155924, 64, 0, [316949, 191668]
economy : 6638853279, 77, 0, [316949, 191668]
economy : 8303856532, 114, 2, [191668, 795259]
business : 6710912290, 200, 5, [191668, 795259]
economy : 6679127556, 163, 5, [833316, 191668]
economy : 4489392519, 190, 0, [833316, 404751]
economy : 8101578378, 192, 1, [404751, 316949]
economy : 2874551494, 84, 1, [795259, 833316]
economy : 1711846864, 67, 0, [833316, 404751]
economy : 9212101648, 187, 0, [191668, 404751]
economy : 8477968687, 169, 2, [404751, 191668]
economy : 3878038626, 78, 1, [833316, 404751]
economy : 9670629701, 136, 2, [316949, 404751]
economy : 9584504670, 54, 2, [191668, 316949]
economy : 8441109505, 85, 1, [795259, 316949]
business : 4867104378, 130, 4, [795259, 404751]
economy : 1728532191, 198, 2, [404751, 191668]
economy : 6224322834, 93, 4, [316949, 833316]
business : 8089339355, 43, 1, [404751, 316949]
economy : 3755178675, 160, 3, [833316, 795259]
economy : 5394771092, 189, 1, [404751, 795259]
economy : 3921649295, 88, 2, [795259, 191668]
economy : 2574012412, 63, 2, [795259, 404751]
economy : 8124102776, 193, 1, [316949, 833316]
economy : 4521329533, 91, 1, [795259, 833316]
economy : 2467950753, 87, 2, [316949, 191668]
economy : 3987913576, 74, 0, [404751, 833316]
economy : 2256620431, 43, 4, [833316, 316949]
economy : 8685964894, 43, 1, [404751, 795259]
business : 9516902215, 121, 1, [404751, 191668]
economy : 4131488137, 146, 2, [795259, 191668]
business : 7660381823, 78, 7, [833316, 316949]
economy : 8807149200, 97, 3, [191668, 316949]
economy : 1797015162, 70, 1, [191668, 795259]
business : 3011203168, 107, 4, [795259, 833316]
business : 4784802070, 117, 5, [316949, 404751]
economy : 6191603423, 72, 8, [795259, 833316]
economy : 5638321212, 104, 2, [833316, 316949]
economy : 1102521910, 166, 0, [795259, 404751]
economy : 8439873132, 197, 2, [404751, 191668]
economy : 5428934712, 183, 2, [795259, 191668]
business : 1664534097, 130, 1, [316949, 833316]
economy : 2788881387, 98, 9, [795259, 191668]
economy : 6780015531, 115, 6, [833316, 316949]
economy : 4898257025, 146, 1, [404751, 191668]
economy : 3899965332, 139, 0, [191668, 404751]
economy : 7132943741, 109, 1, [795259, 833316]
economy : 9652269046, 184, 3, [316949, 795259]
economy : 6343833504, 57, 2, [404751, 833316]
business : 7983435077, 155, 1, [191668, 795259]
economy : 8004352512, 94, 2, [833316, 404751]
business : 7619639762, 103, 0, [316949, 404751]
business : 1354586873, 76, 1, [191668, 833316]
economy : 3060389734, 125, 2, [316949, 404751]
business : 9174757053, 193, 2, [191668, 795259]
economy : 5722850828, 82, 3, [795259, 833316]
economy : 7058868793, 67, 1, [833316, 404751]
economy : 4203163275, 72, 2, [795259, 404751]
economy : 4057985530, 165, 0, [404751, 316949]
economy : 4859213441, 48, 7, [404751, 316949]
business : 9366093470, 97, 1, [833316, 404751]
business : 2837373085, 119, 6, [316949, 795259]
business : 9233419698, 195, 10, [316949, 191668]
economy : 3221078230, 110, 0, [795259, 316949]
economy : 6185999167, 97, 1, [404751, 191668]
business : 1625904869, 83, 1, [191668, 404751]
business : 8961952095, 47, 1, [833316, 316949]
economy : 5295139408, 100, 3, [316949, 833316]
business : 9260375261, 43, 2, [316949, 833316]
economy : 7049648483, 195, 1, [191668, 795259]
business : 3460781451, 121, 1, [404751, 316949]
economy : 8044780197, 131, 2, [833316, 404751]
economy : 5454186595, 141, 3, [191668, 833316]
economy : 6401539064, 120, 0, [833316, 191668]
economy : 3449910850, 186, 3, [404751, 191668]
business : 1680538446, 65, 2, [795259, 833316]
economy : 3276882168, 92, 3, [404751, 191668]
economy : 2973770293, 58, 10, [833316, 191668]
economy : 6736133152, 193, 1, [316949, 191668]
economy : 8206383673, 95, 2, [404751, 833316]
economy : 8386245552, 55, 1, [191668, 316949]
business : 8058309617, 44, 1, [191668, 795259]
business : 4483764045, 71, 5, [833316, 404751]
economy : 3018334891, 53, 2, [316949, 833316]
economy : 2132218877, 129, 3, [191668, 404751]
business : 7953341632, 78, 9, [191668, 316949]
business : 2379097182, 54, 3, [833316, 316949]
economy : 8048127974, 74, 0, [404751, 191668]
business : 4823242671, 110, 3, [795259, 316949]
economy : 5082019739, 141, 0, [833316, 191668]
business : 5012016332, 70, 1, [833316, 191668]
economy : 9123999552, 102, 2, [404751, 833316]
economy : 6715090733, 150, 3, [191668, 404751]
business : 8612713768, 69, 0, [191668, 404751]
business : 5237568660, 48, 2, [191668, 316949]
economy : 1770842869, 75, 2, [316949, 795259]
business : 2342512304, 186, 0, [191668, 795259]
economy : 9706834267, 142, 0, [191668, 833316]
economy : 5792729772, 166, 5, [833316, 191668]
business : 1157038379, 184, 0, [795259, 833316]
economy : 7813740934, 59, 3, [795259, 191668]
business : 3810239607, 103, 9, [795259, 316949]
economy : 9754167383, 62, 6, [795259, 316949]
economy : 9697244524, 103, 1, [833316, 795259]
business : 6492764988, 152, 0, [316949, 404751]
economy : 6418599221, 45, 1, [795259, 191668]
economy : 5524685197, 105, 6, [404751, 795259]
first : 5214680271, 43, 1, [191668, 404751]
economy : 2689494432, 131, 3, [833316, 795259]
economy : 3595490962, 168, 1, [191668, 316949]
economy : 6055975654, 170, 2, [191668, 404751]
business : 7942157286, 71, 2, [316949, 191668]
economy : 1506308306, 176, 0, [404751, 833316]
business : 6590624791, 140, 1, [404751, 191668]
business : 6311670722, 154, 2, [833316, 316949]
economy : 8964407803, 143, 1, [191668, 833316]
business : 8263385083, 47, 7, [404751, 833316]
economy : 3760247904, 46, 8, [404751, 191668]
economy : 3520685595, 92, 7, [795259, 404751]
economy : 1748422763, 57, 1, [191668, 795259]
economy : 4419192275, 145, 3, [316949, 191668]
economy : 7618344629, 180, 3, [833316, 404751]
business : 6085259097, 51, 4, [795259, 191668]
business : 8252117655, 85, 0, [795259, 191668]
business : 1527947657, 159, 1, [404751, 795259]
economy : 9139484957, 185, 1, [833316, 316949]
economy : 9130665774, 128, 1, [316949, 191668]
economy : 7732653729, 57, 3, [191668, 795259]
economy : 7521833311, 76, 4, [833316, 404751]
economy : 3113887744, 93, 8, [191668, 795259]
business : 6118783050, 84, 2, [404751, 833316]
economy : 5464117576, 139, 2, [833316, 404751]
economy : 7030544477, 127, 0, [833316, 316949]
economy : 4964105532, 149, 9, [795259, 404751]
economy : 5473158187, 98, 5, [795259, 833316]
business : 4006594136, 47, 2, [191668, 795259]
economy : 7766110870, 95, 0, [795259, 191668]
economy : 5734025087, 168, 0, [404751, 833316]
economy : 7184556403, 91, 1, [795259, 404751]
business : 5236339310, 134, 2, [404751, 833316]
economy : 8793916648, 166, 1, [191668, 795259]
business : 4149144600, 184, 2, [316949, 191668]
economy : 1895245362, 60, 1, [795259, 404751]
economy : 1230616458, 105, 2, [404751, 316949]
business : 8958047988, 200, 1, [316949, 191668]
business : 7805141553, 88, 0, [795259, 404751]
economy : 1363223138, 104, 7, [833316, 795259]
business : 5169807318, 145, 3, [404751, 191668]
economy : 7307084220, 195, 3, [191668, 795259]
economy : 6098495340, 160, 4, [316949, 833316]
economy : 3547191624, 174, 1, [316949, 833316]
economy : 4647123189, 200, 1, [316949, 833316]
economy : 2909719978, 114, 3, [833316, 191668]
economy : 4542396477, 194, 1, [191668, 833316]
economy : 9339504195, 125, 2, [833316, 795259]
business : 6465535983, 117, 9, [404751, 191668]
business : 7672858669, 105, 1, [316949, 795259]
business : 2656602009, 186, 3, [795259, 404751]
economy : 3075645088, 123, 1, [833316, 316949]
business : 7750683154, 48, 10, [191668, 316949]
economy : 9534640148, 188, 2, [404751, 316949]
economy : 6309835924, 72, 2, [191668, 833316]
economy : 4334116180, 44, 2, [316949, 404751]
economy : 1358436978, 160, 2, [833316, 316949]
business : 6130655548, 184, 5, [833316, 795259]
economy : 2706877125, 58, 1, [833316, 795259]
economy : 6357298481, 97, 2, [191668, 833316]
economy : 3813861483, 174, 0, [795259, 404751]
business : 9283233113, 131, 2, [404751, 833316]
economy : 5752917271, 119, 7, [404751, 833316]
business : 2386926537, 194, 1, [191668, 795259]
economy : 1800105734, 70, 1, [404751, 316949]
economy : 7326012390, 109, 1, [316949, 795259]
business : 2442785186, 91, 0, [316949, 833316]
economy : 7005623360, 126, 1, [316949, 191668]
economy : 6900966535, 109, 2, [795259, 833316]
economy : 2713960078, 53, 2, [795259, 191668]
economy : 8669012621, 110, 1, [833316, 316949]
economy : 4786803028, 99, 9, [795259, 833316]
economy : 8059302540, 150, 0, [191668, 795259]
business : 2912015126, 113, 2, [404751, 316949]
economy : 7828396577, 84, 0, [833316, 191668]
economy : 8219224359, 122, 1, [833316, 404751]
business : 1142350301, 131, 2, [316949, 795259]
