1 77824 4636
11952 5067 10548 109080 5080
hub : 941146, -7820821, 3189238, 45.87, 164100, 3
hub : 288256, -8071694, -5622936, 61.05, 197700, 5
hub : 531192, -8066816, -5658656, 61.38, 161700, 5
hub : 775841, -8069543, -5611649, 41.03, 273300, 5
hub : 172486, -8088364, -5645710, 49.5, 245400, 5
hub : 984092, -8059941, -5624347, 44.66, 209400, 2
hub : 940339, -8057160, -5611046, 59.4, 275700, 4
hub : 660103, -8046500, -5603514, 48.62, 172500, 2
hub : 325584, -8096404, -5633915, 40.48, 258900, 2
hub : 703108, -8088759, -5603404, 65.34, 161100, 3
hub : 860261, -8081605, -5593371, 42.02, 187800, 5
hub : 715798, -8093473, -5591086, 52.47, 291600, 2
hub : 544258, -8105964, -5592250, 35.75, 152700, 3
hub : 851404, -8100475, -5601789, 36.85, 153600, 3
hub : 535561, -8100844, -5615726, 46.97, 218700, 3
hub : 313217, -8112989, -5582932, 46.53, 259500, 2
hub : 545664, -8123407, -5586835, 49.61, 262500, 4
hub : 135135, -8127457, -5576166, 53.46, 237600, 4
hub : 551348, -8128256, -5566169, 66.0, 248400, 4
hub : 273541, -8117931, -5562197, 46.97, 222900, 2
hub : 891665, -8104436, -5561059, 58.41, 158100, 2
hub : 537127, -8124152, -5598856, 37.18, 174600, 5
hub : 920841, -8101115, -5582245, 44.0, 284700, 3
hub : 747880, -8107697, -5571478, 64.9, 223200, 4
hub : 566482, -8094713, -5569919, 35.42, 261600, 4
hub : 526859, -8083920, -5571702, 36.96, 233100, 3
hub : 857134, -8094836, -5670453, 65.56, 184800, 3
hub : 314164, -8085011, -5674462, 41.58, 221400, 2
hub : 666742, -8044950, -5615253, 63.69, 200700, 3
hub : 428518, -8034138, -5614148, 40.92, 229800, 4
hub : 879094, -8137935, -5577143, 61.38, 225000, 4
hub : 401118, -8117677, -5572320, 34.21, 187500, 3
hub : 456223, -8074852, -5674814, 48.18, 220200, 4
hub : 763501, -8062587, -5669589, 36.74, 296100, 4
hub : 484092, -8054558, -5679311, 46.75, 172800, 5
hub : 554046, -8057368, -5642368, 52.36, 161100, 3
hub : 508414, -8054550, -5660690, 43.01, 190500, 3
hub : 561848, -8103636, -5663879, 45.43, 245400, 5
hub : 995599, -8112223, -5670294, 50.49, 174300, 5
hub : 687375, -8111295, -5683378, 39.38, 163800, 4
hub : 684911, -8100663, -5651056, 48.4, 242700, 2
hub : 799032, -8062888, -5601580, 52.03, 207300, 2
hub : 995122, -8106695, -5629206, 52.91, 171900, 4
hub : 164459, -8050701, -5631377, 52.03, 292500, 5
hub : 783302, -8074724, -5580857, 43.89, 232200, 5
hub : 286395, -8105497, -5640962, 60.94, 154200, 3
hub : 104254, -8115794, -5645029, 45.98, 173100, 5
hub : 702059, -8118256, -5634519, 47.41, 200100, 5
hub : 287863, -8130907, -5637423, 47.85, 176400, 5
hub : 605994, -8134961, -5648701, 65.23, 281100, 4
hub : 994746, -8067671, -5591513, 51.04, 267000, 3
hub : 684266, -8054084, -5593076, 51.81, 201300, 5
hub : 205276, -8056518, -5580734, 50.38, 192600, 5
hub : 105196, -8126270, -5553066, 65.23, 291900, 5
hub : 294554, -8114582, -5657254, 41.91, 259500, 3
hub : 588241, -8125359, -5659133, 47.85, 274200, 5
hub : 648891, -8124929, -5671290, 34.87, 240000, 4
hub : 629525, -8037423, -5596858, 51.59, 264000, 5
hub : 399007, -8029589, -5604938, 55.99, 288900, 5
hub : 915256, -8017589, -5602516, 35.64, 264300, 3
hub : 279517, -8073001, -5685721, 53.13, 197400, 3
hub : 989254, -8070159, -5570997, 48.18, 297900, 4
hub : 636528, -8056662, -5569134, 65.34, 268200, 4
hub : 210237, -8042811, -5567222, 56.65, 184500, 2
hub : 392970, -8086267, -5582291, 33.11, 150600, 3
hub : 250286, -8111650, -5603722, 38.28, 207000, 5
hub : 296602, -8121377, -5611540, 33.88, 279300, 2
hub : 971406, -8923551, -5068521, 36.19, 273300, 2
hub : 194379, -8930855, -5056920, 45.43, 255600, 5
hub : 698514, -8938087, -5066424, 60.17, 183900, 2
hub : 144213, -8950574, -5064191, 33.22, 235500, 4
hub : 537698, -8934275, -5076335, 58.74, 199200, 4
hub : 119605, -8913901, -5065620, 35.64, 216900, 3
hub : 318657, -8908525, -5057082, 39.6, 159300, 4
hub : 392374, -8907199, -5046811, 49.94, 289800, 5
hub : 653945, -8900976, -5038166, 47.74, 193200, 5
hub : 926880, -8908870, -5027980, 33.33, 201900, 2
hub : 119501, -8906160, -5075079, 44.55, 270000, 2
hub : 895156, -8894644, -5073749, 55.88, 270900, 4
hub : 531000, -8897569, -5062798, 41.25, 169500, 2
hub : 765755, -8884620, -5064996, 56.1, 174600, 3
hub : 788454, -8931119, -5044971, 48.73, 284700, 4
hub : 942821, -8943773, -5047118, 42.57, 162900, 3
hub : 576586, -8945712, -5073869, 61.16, 208200, 3
hub : 330857, -8943401, -5084358, 51.26, 282900, 5
hub : 228697, -8943263, -5057146, 41.58, 256500, 4
hub : 372614, -8934963, -5090839, 42.24, 244800, 3
hub : 116471, -8887508, -5083127, 57.53, 278100, 2
hub : 786325, -8877113, -5090821, 63.69, 274800, 4
hub : 514650, -8881009, -5101509, 59.4, 271200, 3
hub : 727994, -8863785, -5089994, 53.35, 183900, 2
hub : 775387, -8864575, -5076269, 61.05, 274200, 2
hub : 331238, -8921660, -5040793, 49.72, 171300, 3
hub : 360116, -8923241, -5028540, 62.92, 183000, 5
hub : 572970, -8950925, -5035302, 60.83, 199200, 4
hub : 546421, -8876301, -5080050, 66.0, 284400, 5
hub : 769188, -8875493, -5069327, 47.41, 293400, 2
hub : 608307, -8871540, -5058775, 44.88, 176400, 3
hub : 143738, -8917351, -5078971, 54.34, 164400, 2
hub : 486435, -8890378, -5094052, 60.06, 230100, 5
hub : 162777, -8918752, -5056369, 59.29, 269400, 4
hub : 129769, -8898303, -5083509, 43.78, 293400, 3
hub : 285444, -8907101, -5089550, 34.32, 209700, 2
hub : 266919, -8897165, -5050412, 42.13, 243000, 4
hub : 607204, -8885951, -5049317, 48.29, 276300, 5
hub : 519524, -8863915, -5065395, 51.37, 194700, 2
hub : 539773, -8963791, -5064893, 58.96, 157200, 5
hub : 757665, -8960449, -5055430, 54.56, 190800, 3
hub : 468521, -8874033, -5110678, 64.35, 198000, 4
hub : 295328, -8860871, -5106847, 49.06, 239700, 2
hub : 678401, -8866183, -5118455, 48.62, 154800, 5
hub : 862030, -8936740, -5035019, 37.4, 206400, 2
hub : 931202, -8946289, -5024904, 63.8, 165900, 2
hub : 972890, -8958768, -5023685, 37.4, 154800, 4
hub : 919934, -8966670, -5031622, 46.53, 164100, 4
hub : 822975, -8977556, -5035644, 61.38, 233700, 4
hub : 532458, -8972682, -5022634, 39.05, 204300, 2
hub : 729147, -8971752, -5010290, 33.66, 216600, 3
hub : 381100, -8855854, -5119371, 41.69, 298200, 2
hub : 754454, -8845541, -5123391, 54.34, 171300, 5
hub : 526181, -8875327, -5044624, 47.52, 174900, 3
hub : 864239, -8852472, -5073883, 62.7, 169200, 2
hub : 480217, -8963949, -5076838, 55.66, 165600, 2
hub : 682311, -8875472, -5123161, 40.59, 281100, 2
hub : 778721, -8926911, -5083475, 33.55, 207000, 3
hub : 453635, -8925745, -5097307, 59.73, 264600, 2
hub : 175174, -8936510, -5101503, 48.18, 217800, 5
hub : 499056, -8944401, -5112263, 58.74, 292500, 4
hub : 160287, -8890921, -5040495, 37.73, 258900, 4
hub : 812563, -8883213, -5033658, 42.24, 152700, 3
hub : 335535, -8953835, -5045319, 61.38, 259800, 4
hub : 463461, -8967434, -5042886, 43.56, 190200, 3
hub : 383139, -8976142, -5048104, 42.9, 199200, 4
hub : 141174, -8988004, -5055212, 53.13, 201300, 2
hub : 518103, -8955179, -5012297, 58.74, 184800, 3
hub : 379973, -8850618, -5062011, 64.13, 289500, 2
hub : 824332, -8950220, -5094382, 53.68, 297600, 3
hub : 243990, -8962432, -5097587, 44.22, 286200, 2
hub : 786461, -8973994, -5093887, 42.57, 245400, 5
hub : 350015, -8975095, -5078427, 43.78, 180900, 5
hub : 813095, -8985007, -5073944, 60.28, 204600, 2
hub : 560516, -8909890, -5014448, 62.26, 219300, 4
hub : 187438, -8958978, -5085567, 49.83, 282900, 2
hub : 182241, -8930386, -4949614, 57.97, 272400, 5
hub : 754726, -8938414, -4941110, 40.59, 248700, 4
hub : 532159, -8948400, -4940135, 64.46, 242700, 2
hub : 386491, -8959606, -4935652, 61.93, 169800, 5
hub : 705692, -8929220, -4961036, 47.63, 225900, 3
hub : 484200, -8939975, -4960560, 58.52, 280500, 3
hub : 234768, -8940291, -4970744, 35.2, 161400, 3
hub : 364146, -8928133, -4934183, 57.86, 200400, 4
hub : 874939, -8917906, -4946691, 61.49, 299400, 2
hub : 272507, -8909143, -4941752, 52.25, 278700, 4
hub : 773047, -8903575, -4931342, 60.06, 154500, 2
hub : 184200, -8945694, -4950677, 43.34, 257700, 5
hub : 395745, -8914248, -4958666, 60.72, 188100, 2
hub : 901159, -8901429, -4962274, 65.45, 245100, 3
hub : 788294, -8904857, -4951253, 33.55, 156000, 3
hub : 179731, -8892796, -4950075, 54.23, 278100, 5
hub : 540477, -8887828, -4962335, 57.2, 176700, 4
hub : 849015, -8897677, -4919831, 48.4, 276600, 3
hub : 393186, -8941974, -4928617, 42.9, 263700, 5
hub : 706979, -8922040, -4969058, 35.75, 284400, 3
hub : 100991, -8918421, -4980908, 50.16, 268200, 4
hub : 232337, -8915782, -4931208, 62.81, 203100, 2
hub : 308929, -8922569, -4920430, 33.11, 184500, 4
hub : 758586, -8935006, -4919658, 54.89, 180900, 3
hub : 593923, -8958413, -4949842, 51.92, 281700, 3
hub : 371834, -8951765, -4958908, 60.61, 234600, 5
hub : 890014, -8964470, -4961530, 49.5, 210600, 4
hub : 311702, -8969393, -4932133, 53.35, 192000, 4
hub : 442518, -8972477, -4918699, 59.62, 201300, 2
hub : 716706, -8953758, -4927240, 43.34, 280200, 3
hub : 843721, -8953334, -4916607, 60.17, 225300, 4
hub : 637421, -8950332, -4977381, 62.15, 153600, 5
hub : 429124, -8954430, -4989993, 36.08, 209100, 3
hub : 656264, -8970196, -4942255, 62.48, 225900, 5
hub : 918019, -8963158, -4922359, 42.57, 224100, 4
hub : 239084, -8986036, -4918579, 42.35, 224700, 5
hub : 618192, -8939933, -4982310, 45.43, 273900, 4
hub : 701018, -8928917, -4976850, 48.73, 184200, 4
hub : 728784, -8928538, -4989095, 37.73, 159000, 3
hub : 377465, -8923568, -4907167, 65.12, 191100, 4
hub : 688468, -8930136, -4895393, 53.79, 274500, 5
hub : 653495, -8971269, -4905737, 48.18, 179700, 2
hub : 406784, -8897893, -4939740, 43.01, 160800, 4
hub : 529246, -8913805, -4898193, 44.22, 181200, 3
hub : 678281, -8902590, -4897896, 39.38, 196800, 5
hub : 726976, -8889833, -4901486, 64.9, 197400, 4
hub : 703092, -8910888, -4909513, 57.31, 249000, 5
hub : 253153, -8890456, -4931226, 62.81, 191100, 2
hub : 653034, -8910031, -4922028, 43.56, 279600, 3
hub : 956730, -8977174, -4965720, 40.7, 220200, 4
hub : 476070, -8956151, -4968059, 41.25, 158400, 5
hub : 453995, -8966513, -4972527, 54.23, 220500, 3
hub : 922672, -8974460, -4979090, 50.38, 202500, 4
hub : 536007, -8943474, -4912459, 47.3, 293100, 5
hub : 620157, -8910227, -4971043, 57.97, 169800, 3
hub : 312197, -8894331, -4973116, 50.93, 255600, 4
hub : 781568, -8965587, -4986456, 52.14, 230100, 5
hub : 848273, -8970616, -4952992, 55.22, 192600, 4
hub : 979762, -8983463, -4947852, 60.17, 242700, 4
hub : 582864, -8943190, -4895855, 46.42, 287100, 5
hub : 327489, -8953845, -4893160, 51.59, 246300, 5
hub : 641373, -8965883, -4893586, 64.02, 279600, 5
hub : 681556, -8882101, -4942870, 33.11, 160200, 2
hub : 297973, -8879985, -4953196, 64.9, 159300, 4
hub : 640714, -8934159, -4908421, 44.55, 266100, 2
hub : 968925, -8874833, -4963257, 38.39, 240000, 4
hub : 543455, -8865108, -4958000, 33.44, 178800, 2
hub : 486093, -8854617, -4963792, 33.66, 227400, 2
hub : 373756, -8853836, -4953434, 50.93, 205500, 4
hub : 125482, -8882962, -4974347, 58.41, 259800, 2
hub : 680307, -8976721, -4991025, 47.41, 200100, 5
hub : 465472, -8971752, -5003290, 62.81, 262200, 2
hub : 139097, -8960441, -4998766, 33.55, 233100, 2
hub : 698061, -8885991, -4915394, 51.37, 281700, 3
hub : 484780, -8874273, -4917813, 64.68, 231900, 3
hub : 401247, -8865286, -4908625, 41.36, 214500, 5
hub : 871855, -9008716, -4808150, 62.15, 274500, 3
hub : 957088, -9020316, -4800846, 47.19, 291900, 4
hub : 120583, -9010812, -4793614, 42.13, 283500, 5
hub : 993641, -9013046, -4781127, 55.77, 160500, 2
hub : 783830, -9000901, -4797426, 33.0, 290400, 3
hub : 998844, -9011616, -4817800, 42.79, 198300, 4
hub : 254012, -9020154, -4823176, 53.9, 188400, 5
hub : 712094, -9030425, -4824502, 55.55, 239400, 2
hub : 584142, -9039070, -4830725, 50.93, 158700, 5
hub : 361404, -9049257, -4822831, 44.33, 290700, 4
hub : 340450, -9002157, -4825541, 34.65, 239700, 4
hub : 359507, -9003488, -4837057, 40.7, 176400, 2
hub : 605185, -9014439, -4834132, 46.31, 251700, 3
hub : 286178, -9012240, -4847081, 41.58, 227700, 3
hub : 772977, -9032265, -4800582, 44.55, 209100, 5
hub : 668895, -9030118, -4787928, 49.06, 225600, 3
hub : 113027, -9003368, -4785989, 57.31, 238800, 3
hub : 577029, -8992878, -4788300, 60.61, 189600, 5
hub : 450398, -9020090, -4788438, 65.67, 234000, 3
hub : 749249, -8986398, -4796739, 39.49, 239100, 5
hub : 520714, -8994110, -4844193, 57.86, 294300, 2
hub : 799195, -8986415, -4854588, 60.17, 195900, 3
hub : 789085, -8975727, -4850692, 41.36, 285600, 4
hub : 700423, -8987242, -4867916, 44.88, 249600, 2
hub : 932032, -9000967, -4867126, 54.45, 166800, 4
hub : 450880, -9036444, -4810041, 37.84, 205800, 3
hub : 235638, -9048696, -4808460, 42.9, 194400, 5
hub : 406884, -9041934, -4780776, 48.62, 247800, 3
hub : 795121, -8997187, -4855400, 36.74, 191100, 2
hub : 485676, -9007909, -4856208, 58.41, 210600, 3
hub : 849604, -9018461, -4860161, 49.39, 251400, 3
hub : 397897, -8998265, -4814350, 63.14, 233100, 2
hub : 608840, -8983184, -4841323, 35.42, 161700, 3
hub : 758479, -9020867, -4812949, 46.31, 248400, 3
hub : 152356, -8993728, -4833398, 56.98, 169200, 2
hub : 842642, -8987686, -4824600, 59.4, 211500, 2
hub : 177444, -9026825, -4834536, 64.02, 246600, 4
hub : 186728, -9027920, -4845750, 46.09, 203700, 4
hub : 938310, -9011841, -4867786, 43.23, 277500, 4
hub : 828212, -9012343, -4767910, 39.71, 189900, 4
hub : 643548, -9021806, -4771252, 33.55, 286200, 4
hub : 754095, -8966559, -4857668, 34.21, 172800, 4
hub : 592077, -8970389, -4870830, 41.69, 255300, 2
hub : 896478, -8958782, -4865518, 54.01, 159000, 2
hub : 869147, -9042217, -4794961, 37.07, 282600, 4
hub : 399103, -9052333, -4785412, 56.43, 180900, 5
hub : 846990, -9053551, -4772933, 58.52, 226800, 4
hub : 594101, -9045614, -4765031, 53.02, 278700, 3
hub : 856875, -9041592, -4754145, 52.03, 239400, 5
hub : 336736, -9054602, -4759019, 38.28, 282600, 5
hub : 233203, -9066946, -4759949, 35.31, 203700, 3
hub : 651661, -8957865, -4875847, 42.13, 173100, 3
hub : 909712, -8953845, -4886160, 41.03, 197400, 2
hub : 191995, -9032612, -4856374, 45.43, 245400, 5
hub : 940304, -9003353, -4879229, 42.35, 291000, 2
hub : 169839, -9000398, -4767752, 41.69, 220500, 5
hub : 801054, -8954075, -4856229, 59.73, 289200, 5
hub : 904136, -8993761, -4804791, 58.85, 188400, 4
hub : 383940, -8979929, -4805956, 63.03, 150900, 5
hub : 258325, -8975733, -4795191, 44.55, 289200, 2
hub : 225079, -8964974, -4787300, 65.67, 204600, 3
hub : 369583, -9036741, -4840780, 34.32, 180600, 4
hub : 670714, -9043579, -4848488, 65.78, 294600, 3
hub : 558414, -9031917, -4777866, 61.27, 246900, 3
hub : 354096, -9034350, -4764267, 38.83, 210300, 2
hub : 402774, -9029132, -4755559, 44.22, 223500, 3
hub : 297276, -9022025, -4743697, 60.72, 171300, 4
hub : 260957, -9064939, -4776522, 56.43, 257700, 5
hub : 658686, -9015226, -4881083, 62.15, 184800, 5
hub : 173034, -8982854, -4781481, 45.65, 160200, 5
hub : 628922, -8979650, -4769269, 45.76, 277800, 4
hub : 237120, -8983350, -4757707, 43.34, 247800, 3
hub : 210771, -8998810, -4756606, 58.19, 225300, 5
hub : 111339, -9003293, -4746694, 47.74, 207300, 4
hub : 291197, -9062788, -4821811, 45.98, 296100, 4
hub : 876421, -8991670, -4772723, 33.77, 189600, 5
hub : 982397, -9127622, -4801315, 40.59, 171000, 4
hub : 368749, -9136126, -4793287, 40.7, 184500, 3
hub : 610459, -9137101, -4783301, 45.32, 238800, 2
hub : 234057, -9141584, -4772095, 54.78, 195300, 3
hub : 149827, -9116200, -4802481, 51.48, 255600, 3
hub : 890312, -9116677, -4791726, 55.99, 279900, 3
hub : 877830, -9106492, -4791410, 50.71, 228600, 2
hub : 440002, -9143053, -4803568, 57.86, 282300, 3
hub : 685312, -9130545, -4813795, 39.38, 188100, 3
hub : 801517, -9135484, -4822558, 54.12, 278100, 5
hub : 983827, -9145895, -4828126, 49.61, 263400, 2
hub : 229331, -9126559, -4786007, 59.73, 281700, 5
hub : 504080, -9118570, -4817453, 66.0, 294600, 3
hub : 719884, -9114962, -4830273, 61.49, 291300, 5
hub : 241396, -9125984, -4826844, 41.36, 272700, 3
hub : 658831, -9127161, -4838905, 42.68, 241500, 5
hub : 937890, -9114901, -4843873, 40.7, 194400, 4
hub : 733682, -9157406, -4834024, 59.07, 273900, 4
hub : 713215, -9148619, -4789727, 51.26, 296700, 3
hub : 185141, -9108178, -4809661, 38.94, 211200, 2
hub : 883516, -9096328, -4813280, 47.52, 240900, 3
hub : 150927, -9146028, -4815919, 48.84, 228300, 3
hub : 277997, -9156806, -4809132, 48.84, 170700, 5
hub : 649728, -9157578, -4796695, 62.59, 217500, 3
hub : 835040, -9127394, -4773288, 43.78, 170100, 5
hub : 792102, -9118328, -4779936, 36.08, 190200, 4
hub : 561591, -9115706, -4767231, 53.02, 167400, 3
hub : 720559, -9145103, -4762308, 52.25, 263700, 3
hub : 829034, -9158538, -4759224, 58.52, 178800, 3
hub : 352765, -9149996, -4777943, 60.83, 298800, 3
hub : 146893, -9160629, -4778367, 42.24, 286800, 4
hub : 273004, -9099856, -4781369, 52.14, 273000, 4
hub : 851768, -9087243, -4777271, 48.07, 230400, 4
hub : 505557, -9134982, -4761505, 63.69, 291300, 3
hub : 631231, -9154877, -4768543, 44.11, 194700, 4
hub : 126309, -9158658, -4745666, 44.99, 291900, 4
hub : 757157, -9094926, -4791768, 34.54, 201000, 2
hub : 471543, -9100386, -4802784, 64.68, 168900, 4
hub : 126218, -9088141, -4803163, 37.95, 263100, 4
hub : 968254, -9170069, -4808133, 63.58, 260100, 5
hub : 935734, -9181843, -4801565, 50.6, 293400, 2
hub : 930408, -9171500, -4760432, 56.32, 203400, 3
hub : 890491, -9137496, -4833808, 39.16, 269700, 5
hub : 469708, -9179043, -4817896, 43.12, 167700, 2
hub : 764524, -9179341, -4829111, 51.04, 242400, 3
hub : 708840, -9175750, -4841868, 33.66, 228900, 3
hub : 512150, -9167723, -4820813, 45.21, 194100, 5
hub : 407850, -9146010, -4841245, 51.92, 260100, 5
hub : 112058, -9155208, -4821670, 49.5, 169500, 3
hub : 208405, -9111517, -4754527, 55.44, 236100, 2
hub : 617977, -9109177, -4775550, 47.74, 263100, 5
hub : 201615, -9104709, -4765188, 63.03, 279000, 5
hub : 111048, -9098146, -4757241, 62.59, 210600, 5
hub : 816880, -9164777, -4788227, 63.58, 191100, 4
hub : 365703, -9106193, -4821474, 37.62, 287700, 2
hub : 750605, -9104120, -4837370, 61.93, 264000, 5
hub : 140605, -9090780, -4766114, 35.31, 263100, 3
hub : 200712, -9124244, -4761085, 33.55, 187800, 3
hub : 163509, -9129384, -4748238, 37.18, 238500, 4
hub : 283803, -9181381, -4788511, 53.13, 251700, 3
hub : 338550, -9184077, -4777856, 37.07, 261600, 5
hub : 931885, -9183651, -4765818, 54.45, 186600, 4
hub : 523645, -9134367, -4849600, 55.22, 248100, 5
hub : 682466, -9124040, -4851716, 53.9, 197400, 5
hub : 974102, -9168815, -4797542, 42.13, 230700, 5
hub : 837177, -9113980, -4856868, 50.16, 258000, 2
hub : 962304, -9119236, -4866593, 37.73, 291900, 2
hub : 635227, -9113444, -4877085, 47.96, 215400, 5
hub : 288304, -9123802, -4877865, 35.2, 181500, 5
hub : 272994, -9102890, -4848739, 44.44, 248100, 4
hub : 975186, -9086211, -4754980, 52.14, 174300, 5
hub : 712260, -9073946, -4759949, 49.61, 185400, 2
hub : 736183, -9078470, -4771260, 52.8, 155400, 4
hub : 166256, -9161842, -4845710, 40.26, 282900, 3
hub : 661049, -9159423, -4857428, 38.61, 253800, 5
hub : 274688, -9168611, -4866415, 58.96, 222600, 2
hub : 138345, -8790199, -5291753, 53.02, 187800, 3
hub : 626606, -8800273, -5300849, 51.92, 227100, 2
hub : 925232, -8791038, -5308475, 54.12, 265500, 3
hub : 326596, -8799595, -5285661, 60.06, 178200, 3
hub : 703130, -8798594, -5272375, 33.77, 247800, 3
hub : 596665, -8780862, -5311832, 61.27, 225600, 2
hub : 901649, -8778778, -5299877, 48.84, 228600, 2
hub : 578870, -8781443, -5323756, 65.67, 270600, 3
hub : 675146, -8793595, -5324835, 65.12, 262200, 3
hub : 395144, -8808433, -5293348, 62.26, 165000, 5
hub : 698848, -8796423, -5335807, 49.17, 186600, 5
hub : 229177, -8800659, -5313138, 36.3, 234600, 4
hub : 842475, -8789613, -5281572, 50.38, 241500, 5
hub : 308526, -8775634, -5332629, 56.32, 157200, 4
hub : 368124, -8769408, -5322742, 48.29, 238500, 2
hub : 262735, -8757234, -5316974, 66.0, 177900, 3
hub : 104587, -8808123, -5267860, 40.26, 223800, 4
hub : 762622, -8790412, -5262196, 56.1, 211200, 4
hub : 626829, -8779132, -5260178, 51.48, 237300, 2
hub : 986931, -8803605, -5326510, 47.3, 282900, 4
hub : 167693, -8811768, -5337238, 54.67, 193500, 4
hub : 942109, -8799355, -5345719, 46.75, 219000, 3
hub : 351740, -8812739, -5281835, 51.59, 183600, 4
hub : 170656, -8798518, -5358327, 46.86, 257700, 3
hub : 680432, -8786986, -5352093, 37.18, 171900, 2
hub : 492815, -8774014, -5355011, 54.56, 271800, 5
hub : 724447, -8780413, -5343046, 33.0, 189900, 3
hub : 168284, -8769933, -5342396, 33.77, 259800, 3
hub : 264957, -8778815, -5289298, 41.8, 243300, 4
hub : 403371, -8763037, -5357277, 38.39, 288300, 5
hub : 419680, -8751128, -5350565, 39.16, 212400, 5
hub : 506384, -8744820, -5339712, 64.68, 269100, 3
hub : 412669, -8757201, -5338503, 60.61, 151500, 5
hub : 616834, -8822677, -5338793, 52.91, 176100, 3
hub : 202839, -8755523, -5364308, 50.05, 242100, 2
hub : 524274, -8745777, -5369247, 60.39, 177600, 3
hub : 667974, -8756269, -5377603, 39.82, 228300, 5
hub : 398518, -8764385, -5369873, 65.89, 161400, 4
hub : 729848, -8776053, -5372715, 35.75, 246600, 5
hub : 312794, -8767893, -5312751, 43.78, 186300, 2
hub : 567949, -8757546, -5304950, 53.57, 155700, 3
hub : 276341, -8767997, -5382926, 48.07, 249600, 3
hub : 609202, -8777198, -5391235, 54.12, 215700, 2
hub : 193690, -8769194, -5397846, 59.62, 258000, 3
hub : 581319, -8762899, -5407100, 48.07, 227100, 4
hub : 343981, -8772783, -5416026, 45.21, 294300, 3
hub : 340996, -8769487, -5293969, 39.93, 260400, 4
hub : 261641, -8773302, -5280641, 42.57, 253200, 5
hub : 952835, -8763310, -5276228, 47.85, 187500, 5
hub : 513343, -8789125, -5365540, 63.25, 282000, 2
hub : 688510, -8823429, -5328818, 50.49, 183600, 3
hub : 670519, -8810293, -5309427, 48.62, 256500, 4
hub : 445733, -8817319, -5260668, 38.83, 213300, 4
hub : 145277, -8826945, -5269999, 48.18, 187200, 5
hub : 655249, -8786215, -5332872, 38.28, 257100, 5
hub : 250632, -8801487, -5259770, 48.4, 299700, 2
hub : 874649, -8795317, -5248235, 34.32, 167100, 5
hub : 194107, -8821531, -5288586, 40.48, 287100, 5
hub : 440487, -8783413, -5250156, 49.61, 242100, 3
hub : 435517, -8789091, -5239072, 48.95, 204000, 3
hub : 786119, -8746572, -5317351, 40.59, 205800, 4
hub : 323751, -8734716, -5321262, 55.55, 191100, 3
hub : 113876, -8821201, -5315962, 64.02, 195300, 4
hub : 297306, -8833700, -5321091, 57.86, 177000, 3
hub : 406655, -8836119, -5311348, 51.7, 244800, 2
hub : 998292, -8827391, -5306223, 63.25, 190200, 3
hub : 899220, -8785119, -5272614, 63.47, 276600, 4
hub : 330843, -8771980, -5269041, 50.82, 160200, 3
hub : 634103, -8756355, -5327408, 60.61, 164700, 4
hub : 226436, -8752784, -5398128, 34.32, 234900, 3
hub : 169960, -8739695, -5396025, 56.98, 252900, 3
hub : 997251, -8818151, -5300811, 38.39, 159900, 3
hub : 848609, -8830329, -5296432, 36.19, 226200, 4
hub : 211118, -8810877, -5319509, 53.35, 162900, 4
hub : 232890, -8765577, -5332807, 34.76, 241500, 2
hub : 140620, -8768741, -5251442, 59.4, 276300, 4
hub : 259549, -8790122, -5176252, 57.09, 288600, 4
hub : 393760, -8779152, -5167982, 44.66, 196500, 5
hub : 684776, -8768254, -5159459, 49.06, 196800, 5
hub : 919299, -8760888, -5168792, 62.81, 264300, 5
hub : 205529, -8748224, -5171173, 60.39, 165600, 4
hub : 851839, -8754859, -5180566, 46.86, 244800, 3
hub : 243342, -8738168, -5172880, 63.91, 154800, 3
hub : 949478, -8743133, -5181968, 45.32, 152700, 3
hub : 549432, -8732808, -5160601, 57.97, 261000, 4
hub : 987319, -8727324, -5172045, 63.03, 230100, 2
hub : 759711, -8768672, -5177967, 52.69, 300000, 5
hub : 903089, -8732951, -5182844, 39.49, 296400, 3
hub : 405012, -8779959, -5180118, 47.63, 236700, 2
hub : 545354, -8745898, -5161297, 37.84, 293700, 4
hub : 621569, -8767261, -5189720, 40.59, 247500, 2
hub : 546341, -8780562, -5192501, 63.36, 228000, 5
hub : 790683, -8788093, -5203161, 53.35, 152700, 4
hub : 755167, -8757692, -5153257, 38.61, 248400, 5
hub : 982708, -8788204, -5160902, 39.16, 190500, 4
hub : 657367, -8798237, -5168056, 56.54, 168900, 4
hub : 734058, -8800522, -5156188, 37.4, 258300, 5
hub : 877270, -8799358, -5143697, 60.94, 237000, 4
hub : 739788, -8789819, -5149186, 65.56, 293700, 2
hub : 482159, -8775882, -5148816, 54.01, 161400, 5
hub : 193136, -8808676, -5136672, 45.76, 215700, 2
hub : 602585, -8804773, -5126254, 49.5, 272100, 3
hub : 170998, -8815442, -5122203, 64.46, 180300, 5
hub : 694176, -8825439, -5121405, 38.5, 152700, 3
hub : 952330, -8829411, -5131730, 34.87, 167100, 5
hub : 752701, -8830549, -5145225, 41.58, 293100, 3
hub : 452960, -8792752, -5125509, 35.53, 187500, 5
hub : 221851, -8809363, -5148546, 38.72, 156000, 5
hub : 498826, -8820130, -5141964, 63.91, 259800, 5
hub : 292053, -8821688, -5154948, 54.56, 216900, 3
