2 38028 4160
11448 5697 11880 103680 4840
hub : 371773, -2857233, 1833712, 56.43, 229500, 2
regional : 319301, -916856, -787128, 75.35, 106000, 1
regional : 547143, -917586, -784243, 67.32, 171800, 2
regional : 189434, -911746, -795439, 73.48, 123000, 1
regional : 585844, -915178, -796787, 74.03, 101000, 2
regional : 244824, -911303, -793866, 92.95, 198200, 2
regional : 913804, -913226, -797353, 82.61, 166000, 2
regional : 891356, -923180, -796391, 75.46, 126200, 1
regional : 161683, -928552, -803341, 87.23, 174000, 2
regional : 169730, -929132, -807644, 77.11, 113800, 2
regional : 431107, -932047, -807510, 90.31, 125000, 2
regional : 948580, -933286, -806008, 100.98, 189000, 2
regional : 103487, -932477, -803952, 81.07, 122200, 2
regional : 417865, -925544, -815279, 97.02, 114200, 2
regional : 309236, -927067, -817928, 100.32, 137800, 2
regional : 867081, -925904, -818438, 102.3, 153000, 2
regional : 420210, -925121, -819800, 71.5, 123400, 2
regional : 752470, -939661, -815167, 100.65, 101200, 1
regional : 528423, -936819, -814299, 72.93, 105200, 1
regional : 171495, -943398, -828158, 95.81, 159600, 2
regional : 332746, -945590, -824572, 104.28, 170000, 2
regional : 151011, -938006, -833720, 94.49, 132200, 1
regional : 107003, -937852, -835215, 97.68, 138800, 1
regional : 151094, -937029, -832245, 94.27, 100600, 2
regional : 393650, -935050, -837438, 107.25, 144000, 1
regional : 762513, -935182, -834133, 97.68, 104200, 1
regional : 669919, -927095, -845203, 72.71, 188200, 2
regional : 581193, -929213, -844190, 92.73, 137600, 1
regional : 790072, -955311, -815931, 98.45, 184400, 1
regional : 689435, -942852, -804863, 80.52, 166200, 2
regional : 896859, -940014, -789884, 99.66, 130200, 2
regional : 198152, -938412, -793272, 71.83, 187200, 1
regional : 349779, -940338, -792338, 72.71, 199400, 2
regional : 847323, -926765, -789693, 90.97, 110400, 1
regional : 659361, -928932, -791386, 70.51, 190600, 2
regional : 921205, -948522, -780802, 73.7, 161600, 1
regional : 966834, -948432, -779474, 97.57, 105200, 1
regional : 652927, -904209, -780194, 87.56, 151000, 2
regional : 972459, -902021, -784517, 85.14, 143800, 1
regional : 781306, -905005, -780826, 93.94, 170400, 1
regional : 860544, -901956, -786390, 106.26, 184400, 1
regional : 521707, -902776, -769692, 104.72, 149800, 1
regional : 944542, -891469, -767256, 102.41, 170400, 2
regional : 963479, -896241, -764072, 79.86, 144200, 1
regional : 146243, -890648, -766090, 81.95, 108200, 1
regional : 376402, -902754, -757965, 93.5, 142200, 2
regional : 482199, -905826, -758948, 66.88, 127200, 2
regional : 339843, -903663, -756353, 68.42, 118000, 2
regional : 952427, -957043, -825325, 100.98, 102400, 2
regional : 932648, -956978, -829581, 108.57, 155400, 1
regional : 612412, -953847, -824984, 94.05, 113600, 2
regional : 531308, -969673, -833444, 96.47, 107400, 2
regional : 895020, -968542, -832329, 81.95, 169200, 1
regional : 463112, -948720, -835909, 84.04, 172200, 1
regional : 905001, -967442, -822530, 67.43, 189200, 1
regional : 136652, -966064, -822067, 74.91, 194200, 2
regional : 615154, -977766, -831138, 67.65, 187200, 2
regional : 193789, -978706, -828167, 87.89, 184000, 2
regional : 948457, -978699, -823714, 98.23, 109800, 2
regional : 828863, -979566, -826492, 67.21, 136200, 2
regional : 393519, -974343, -825894, 92.4, 158800, 2
regional : 534135, -925826, -829680, 94.05, 199800, 1
regional : 274177, -926833, -829732, 66.11, 116200, 1
regional : 248232, -963102, -842867, 87.89, 102000, 2
regional : 994525, -960053, -844642, 88.22, 101600, 2
regional : 811133, -958888, -845177, 85.25, 145600, 2
regional : 645242, -961942, -842651, 92.07, 139800, 2
regional : 820380, -973287, -841157, 108.02, 183600, 2
regional : 150738, -970437, -844156, 91.85, 146600, 1
regional : 194916, -936488, -779942, 85.58, 192000, 1
regional : 197917, -937843, -781708, 75.9, 164600, 1
regional : 587967, -935621, -781442, 77.99, 182200, 2
regional : 288358, -939588, -782715, 81.4, 120000, 1
regional : 394724, -978557, -835937, 92.07, 112800, 2
regional : 656472, -918457, -806097, 68.31, 150600, 1
regional : 320967, -951290, -796116, 98.34, 151400, 2
regional : 222367, -962980, -802149, 74.69, 178200, 1
regional : 968208, -961467, -799481, 97.9, 186400, 2
regional : 195857, -904192, -800140, 101.75, 108200, 1
regional : 609461, -900686, -799913, 68.53, 101200, 2
regional : 864394, -965749, -808916, 102.08, 143200, 1
regional : 132155, -964661, -809428, 105.49, 199400, 1
regional : 397409, -976652, -810189, 107.25, 144400, 2
regional : 226943, -975444, -809397, 105.27, 125000, 2
regional : 436395, -975757, -803385, 82.06, 145200, 1
regional : 444155, -979532, -807183, 73.92, 108200, 2
regional : 735724, -987763, -805290, 102.96, 108000, 2
regional : 554626, -985530, -802859, 67.76, 142200, 2
regional : 700737, -985510, -804394, 77.99, 104600, 2
regional : 948575, -975651, -818878, 94.82, 106200, 1
regional : 722788, -973687, -814009, 84.48, 112000, 2
regional : 154465, -912969, -761404, 93.39, 137000, 1
regional : 366061, -912405, -764727, 74.14, 190600, 1
regional : 866025, -915664, -767617, 97.02, 156800, 1
regional : 371492, -913398, -763643, 102.08, 193000, 1
regional : 497125, -915515, -764186, 107.91, 195200, 1
regional : 625918, -986979, -810078, 104.94, 140800, 2
regional : 122001, -983836, -813521, 70.18, 171000, 1
regional : 299842, -987540, -813019, 77.66, 139600, 1
regional : 160856, -985048, -811773, 71.06, 182600, 1
regional : 802828, -989717, -826745, 100.32, 132400, 2
regional : 467796, -992410, -824283, 67.32, 196000, 2
regional : 637627, -986155, -827478, 81.95, 136600, 1
regional : 440690, -995520, -817351, 68.2, 138600, 1
regional : 458401, -996456, -816565, 87.78, 135000, 2
regional : 753104, -860309, -753831, 72.38, 135600, 2
regional : 435437, -859085, -756256, 95.26, 141400, 1
regional : 150832, -860877, -757551, 68.97, 106600, 2
regional : 418249, -860930, -755056, 106.59, 180200, 1
regional : 131336, -853565, -760307, 68.2, 108800, 2
regional : 195825, -846508, -759266, 78.76, 188200, 2
regional : 547882, -844733, -751668, 80.52, 135800, 1
regional : 941660, -840078, -738729, 91.41, 194000, 2
regional : 843809, -837901, -741009, 68.42, 121600, 1
regional : 199087, -823808, -745791, 93.28, 156200, 2
regional : 960662, -826287, -743798, 96.14, 112400, 1
regional : 591250, -824164, -743298, 88.88, 124800, 2
regional : 765190, -828970, -734662, 97.46, 198400, 1
regional : 800457, -830479, -730216, 89.43, 124600, 1
regional : 297038, -815587, -728198, 107.8, 162200, 2
regional : 348334, -818933, -726673, 101.53, 100200, 2
regional : 896643, -810667, -734753, 93.72, 102800, 1
regional : 291612, -811482, -739276, 84.7, 180800, 2
regional : 751828, -801936, -742115, 100.65, 162000, 1
regional : 582828, -804240, -741125, 71.28, 102200, 1
regional : 789348, -803343, -742587, 83.71, 102400, 2
regional : 555622, -805733, -740262, 104.39, 193200, 2
regional : 107747, -804362, -744730, 106.92, 170800, 1
regional : 885210, -830959, -717804, 82.28, 111200, 1
regional : 332581, -830892, -718868, 75.02, 191000, 2
regional : 303447, -836957, -726318, 79.64, 176200, 1
regional : 337571, -838394, -731053, 108.24, 106400, 1
regional : 899639, -838771, -727082, 66.22, 165800, 2
regional : 446601, -850236, -729583, 83.6, 104600, 1
regional : 411798, -855856, -743821, 78.1, 104200, 2
regional : 763030, -853250, -741085, 75.13, 140000, 2
regional : 174060, -858140, -745163, 75.57, 177000, 1
regional : 157570, -854885, -744896, 79.09, 189800, 1
regional : 342532, -863024, -724216, 99.99, 144400, 2
regional : 916179, -863673, -721765, 109.45, 160400, 1
regional : 623897, -860525, -723604, 101.42, 120600, 2
regional : 125992, -863787, -725093, 93.72, 112400, 1
regional : 957388, -860811, -767434, 92.84, 198800, 1
regional : 249679, -859354, -768022, 97.57, 162600, 2
regional : 501062, -863922, -766849, 66.0, 104800, 2
regional : 307660, -862768, -766082, 89.1, 171200, 1
regional : 873206, -860350, -769001, 66.11, 186200, 1
regional : 775581, -873828, -766578, 84.81, 126400, 2
regional : 738702, -872623, -770099, 104.94, 117200, 1
regional : 310404, -876453, -766374, 92.07, 121400, 2
regional : 983559, -874376, -767617, 77.88, 182400, 1
regional : 715346, -881654, -778334, 75.24, 114800, 2
regional : 639479, -880694, -779241, 67.54, 131000, 1
regional : 962033, -888997, -767965, 94.38, 160000, 1
regional : 536564, -886449, -765287, 77.33, 107000, 1
regional : 743411, -888975, -765476, 104.72, 197400, 2
regional : 862033, -885596, -769169, 75.24, 158200, 2
regional : 354765, -819237, -715975, 99.44, 115800, 2
regional : 877020, -821387, -717693, 89.21, 136600, 2
regional : 516478, -819160, -712374, 87.23, 131600, 1
regional : 558806, -808185, -705823, 66.11, 196800, 2
regional : 396680, -807270, -724233, 83.38, 152800, 1
regional : 579680, -821070, -706394, 97.9, 155600, 1
regional : 900271, -823495, -701065, 66.11, 108000, 2
regional : 602667, -813915, -692954, 80.41, 102400, 1
regional : 296659, -814759, -749723, 68.31, 159200, 2
regional : 171790, -812235, -744187, 88.33, 112000, 2
regional : 204813, -815592, -748815, 87.78, 137600, 1
regional : 627926, -815798, -745476, 82.94, 105400, 1
regional : 342018, -817238, -747258, 86.68, 104800, 1
regional : 651529, -801658, -709633, 67.98, 113800, 1
regional : 492312, -797200, -710985, 71.83, 183000, 1
regional : 549529, -799592, -710020, 81.4, 190600, 1
regional : 320559, -803473, -701514, 91.19, 127600, 1
regional : 473411, -800482, -697085, 93.06, 159800, 1
regional : 285322, -801135, -699518, 79.09, 180200, 1
regional : 509155, -864150, -737658, 74.36, 120000, 2
regional : 815320, -861044, -731299, 108.79, 173000, 1
regional : 319756, -864156, -734374, 98.78, 132000, 1
regional : 282900, -808724, -692503, 80.19, 123600, 2
regional : 713464, -805938, -695346, 78.87, 115800, 2
regional : 746405, -807743, -690653, 76.67, 170800, 2
regional : 629271, -804256, -688195, 71.72, 100000, 2
regional : 818150, -834557, -756579, 91.41, 143800, 1
regional : 342688, -837061, -757229, 87.67, 116400, 1
regional : 777483, -835424, -755746, 98.23, 152800, 1
regional : 271913, -840004, -752925, 72.93, 153600, 2
regional : 953085, -839062, -756499, 107.47, 175400, 2
regional : 864865, -849146, -721102, 92.18, 120200, 1
regional : 957480, -847450, -720349, 66.22, 164000, 1
regional : 784826, -845768, -707959, 104.61, 110600, 2
regional : 999937, -846286, -709926, 91.41, 184800, 1
regional : 526512, -844918, -706582, 98.78, 101600, 1
regional : 813462, -846899, -766543, 105.82, 109800, 1
regional : 323358, -844329, -769547, 90.75, 145400, 1
regional : 457269, -843964, -764671, 91.08, 127400, 2
regional : 103025, -832644, -707240, 87.78, 171400, 2
regional : 820046, -834578, -705193, 71.39, 174800, 1
regional : 513897, -833537, -707825, 83.93, 178000, 1
regional : 632760, -838739, -698470, 90.31, 165800, 1
regional : 720934, -835484, -698579, 93.06, 198400, 1
regional : 890788, -837395, -693984, 104.5, 161800, 1
regional : 172684, -844121, -688787, 68.53, 176200, 1
regional : 739500, -842980, -684818, 68.42, 172200, 2
regional : 138106, -840486, -684917, 86.57, 100600, 2
regional : 612786, -843270, -687322, 86.57, 115800, 2
regional : 686837, -844905, -685197, 94.6, 150400, 2
regional : 864700, -828776, -696176, 100.76, 137800, 2
regional : 575408, -827529, -693506, 108.35, 183600, 2
regional : 518568, -827168, -698845, 97.79, 107800, 2
regional : 109248, -880366, -757089, 93.94, 112600, 2
regional : 143998, -878285, -758721, 88.22, 112200, 2
regional : 822869, -831971, -686924, 73.7, 139200, 1
regional : 886233, -822296, -681302, 104.17, 174000, 1
regional : 535231, -823508, -681897, 72.05, 117400, 2
regional : 166317, -817689, -683781, 87.67, 148600, 1
regional : 229080, -820329, -682512, 106.81, 139000, 1
regional : 528698, -829389, -675078, 95.15, 102200, 1
regional : 870055, -682739, -622745, 71.17, 121400, 1
regional : 822016, -676589, -625407, 80.41, 129200, 1
regional : 977131, -673949, -626317, 108.9, 188000, 2
regional : 792953, -672026, -624484, 85.69, 177200, 1
regional : 435331, -670410, -619687, 72.38, 180400, 1
regional : 448022, -669688, -616768, 108.13, 183400, 1
regional : 836266, -667413, -616400, 98.56, 190000, 2
regional : 969065, -669618, -619032, 69.96, 125400, 1
regional : 537210, -662143, -605399, 108.46, 154400, 1
regional : 337581, -662916, -606720, 94.82, 164000, 2
regional : 451120, -663931, -610605, 109.23, 189200, 2
regional : 303020, -663782, -609292, 95.59, 163400, 2
regional : 630541, -650505, -610171, 86.13, 171200, 1
regional : 418881, -647223, -608513, 78.76, 119200, 2
regional : 641510, -653074, -597164, 73.7, 125400, 2
regional : 739622, -655734, -598847, 108.9, 152200, 2
regional : 986908, -652798, -601449, 74.47, 139200, 1
regional : 717067, -641860, -593304, 92.18, 134600, 2
regional : 263121, -641036, -594625, 86.46, 188800, 1
regional : 623487, -643352, -593367, 105.6, 122600, 2
regional : 441713, -634426, -600661, 74.36, 132800, 2
regional : 940672, -633452, -604243, 70.73, 162400, 2
regional : 440528, -627615, -612033, 108.46, 163000, 1
regional : 881271, -626667, -609496, 98.78, 192200, 2
regional : 178799, -652576, -587707, 82.28, 151800, 1
regional : 109101, -652234, -586217, 106.37, 169800, 1
regional : 328706, -654872, -586097, 86.68, 148200, 2
regional : 215304, -665663, -593381, 99.99, 172400, 1
regional : 994087, -664573, -596340, 100.32, 126600, 2
regional : 296057, -663358, -592077, 88.22, 139400, 1
regional : 196438, -660230, -598425, 97.24, 153400, 1
regional : 410885, -673621, -600465, 79.2, 148000, 2
regional : 493432, -672570, -599645, 100.54, 102400, 2
regional : 609687, -677374, -611082, 94.27, 124800, 2
regional : 562181, -679137, -609483, 101.75, 148200, 2
regional : 802282, -675025, -611180, 100.43, 107000, 2
regional : 917524, -687556, -589107, 74.14, 149000, 2
regional : 579869, -684012, -587367, 87.89, 124200, 2
regional : 498709, -681944, -590998, 72.16, 199800, 2
regional : 871343, -683965, -588748, 109.12, 120000, 1
regional : 462910, -688099, -633555, 98.78, 101200, 2
regional : 930901, -686020, -631284, 78.65, 160800, 2
regional : 115537, -686093, -634212, 66.0, 145800, 1
regional : 174556, -695229, -633630, 91.3, 104200, 2
regional : 805578, -701768, -646015, 68.09, 163600, 2
regional : 474074, -703323, -645117, 67.87, 166200, 1
regional : 927399, -711613, -635237, 74.14, 192800, 2
regional : 554296, -709681, -633885, 77.77, 171600, 1
regional : 520271, -644620, -581319, 73.59, 164400, 1
regional : 565901, -645263, -584045, 81.18, 109200, 1
regional : 832402, -641026, -582313, 73.26, 192200, 2
regional : 178948, -638652, -582865, 109.01, 118000, 1
regional : 856983, -643573, -582594, 68.64, 139000, 1
regional : 975704, -636094, -569127, 84.48, 180600, 2
regional : 887822, -636982, -570099, 82.83, 126200, 1
regional : 677564, -632520, -571961, 101.09, 171000, 2
regional : 169724, -630061, -588789, 87.34, 164200, 2
regional : 550030, -629506, -590769, 66.88, 191000, 2
regional : 291132, -633158, -590060, 98.56, 133200, 2
regional : 891141, -632517, -586805, 94.93, 190400, 1
regional : 388179, -631310, -586574, 92.51, 198800, 2
regional : 425995, -646256, -571920, 71.61, 166400, 1
regional : 283929, -644718, -573277, 105.38, 173600, 1
regional : 198668, -642052, -570984, 98.56, 188200, 1
regional : 360776, -638294, -563658, 83.27, 168000, 2
regional : 432852, -638100, -613516, 103.73, 135000, 2
regional : 605034, -637391, -611164, 84.7, 176800, 1
regional : 772693, -635522, -613916, 81.62, 151200, 2
regional : 847604, -623708, -575954, 66.11, 190400, 1
regional : 729185, -622504, -580836, 83.16, 141600, 2
regional : 883916, -621512, -574824, 81.29, 183200, 1
regional : 729763, -621114, -576569, 87.01, 169600, 1
regional : 676779, -625436, -569207, 100.87, 193400, 2
regional : 156524, -623639, -567593, 70.51, 121600, 2
regional : 415143, -620334, -569213, 78.21, 125800, 1
regional : 945314, -685925, -603907, 68.86, 133800, 2
regional : 749627, -689146, -598582, 96.8, 157600, 2
regional : 771321, -687544, -604357, 106.7, 162800, 1
regional : 872653, -685133, -600044, 95.37, 138400, 1
regional : 525820, -627388, -560679, 90.86, 131800, 2
regional : 295663, -628493, -558894, 72.93, 162800, 2
regional : 434995, -629599, -560578, 94.38, 120600, 2
regional : 472632, -660072, -620765, 86.35, 125200, 2
regional : 289021, -662925, -621424, 108.13, 198400, 1
regional : 309053, -656800, -621478, 96.8, 121200, 1
regional : 257081, -661532, -625782, 94.27, 178000, 1
regional : 419483, -673870, -590321, 67.87, 106200, 1
regional : 165538, -672081, -586620, 78.76, 169200, 2
regional : 429422, -669743, -586475, 95.15, 179600, 1
regional : 613923, -668547, -576049, 104.5, 121400, 2
regional : 360939, -672791, -575149, 92.51, 164800, 2
regional : 606714, -669021, -637784, 105.38, 153800, 1
regional : 157535, -671017, -635608, 82.39, 142200, 2
regional : 306394, -666163, -635467, 83.6, 139200, 2
regional : 268516, -670640, -637109, 101.75, 167200, 2
regional : 924355, -659696, -574677, 99.0, 177000, 2
regional : 436076, -660995, -571844, 89.76, 151400, 1
regional : 752613, -655733, -573936, 102.08, 164200, 2
regional : 166228, -659351, -563289, 70.84, 111000, 1
regional : 669742, -668017, -550993, 96.8, 185800, 1
regional : 878399, -668983, -553902, 80.96, 188600, 1
regional : 399475, -650998, -561654, 88.22, 141800, 2
regional : 724048, -651961, -562207, 69.63, 177000, 2
regional : 781427, -649531, -562793, 105.93, 132800, 1
regional : 881330, -703775, -625038, 78.98, 114400, 2
regional : 136543, -700750, -622300, 66.11, 123600, 1
regional : 317028, -656156, -550334, 66.77, 148000, 2
regional : 562490, -655659, -552062, 72.38, 170000, 1
regional : 685741, -657858, -551728, 82.72, 168400, 1
regional : 371003, -657305, -550661, 82.06, 156800, 2
regional : 989972, -644188, -549491, 82.83, 189600, 2
regional : 636614, -640610, -549192, 74.36, 168400, 2
regional : 915430, -643253, -550206, 80.96, 132000, 1
regional : 297519, -641494, -549888, 104.28, 165800, 2
regional : 334726, -644301, -548232, 102.52, 125000, 1
regional : 896043, -649364, -539468, 87.01, 138400, 1
regional : 210389, -650139, -540222, 84.37, 145800, 2
regional : 276351, -648089, -539821, 107.14, 127000, 2
regional : 640925, -651064, -542818, 107.8, 184800, 1
regional : 526844, -709169, -678442, 69.08, 103400, 2
regional : 974518, -711295, -676700, 69.52, 164600, 2
regional : 200012, -712231, -677217, 78.21, 144200, 1
regional : 481508, -713836, -677453, 72.82, 154400, 1
regional : 742014, -711889, -688971, 80.41, 106000, 1
regional : 571299, -717411, -691970, 87.89, 150600, 1
regional : 123112, -716056, -691888, 92.84, 139800, 2
regional : 502110, -718800, -692563, 93.5, 126800, 2
regional : 515574, -726611, -702196, 95.26, 103600, 2
regional : 274412, -728767, -696889, 70.84, 166800, 2
regional : 842965, -727864, -699172, 89.32, 182000, 2
regional : 121407, -726376, -700802, 72.49, 186400, 2
regional : 501328, -726722, -699638, 105.6, 168200, 2
regional : 607815, -721129, -709968, 104.39, 148600, 2
regional : 319127, -724832, -710044, 79.09, 187000, 2
regional : 759003, -725699, -711301, 89.76, 107400, 1
regional : 390821, -735446, -704273, 66.77, 106800, 1
regional : 706587, -736869, -711839, 92.29, 164200, 1
regional : 111477, -740783, -719678, 78.21, 199600, 1
regional : 931172, -738776, -717454, 99.44, 160200, 1
regional : 616040, -734907, -726712, 77.0, 172800, 1
regional : 426528, -724039, -734712, 75.79, 130600, 2
regional : 781128, -726575, -736761, 77.88, 147800, 2
regional : 988565, -728407, -733656, 92.29, 113200, 1
regional : 404690, -727182, -733077, 102.3, 122000, 2
regional : 959324, -748070, -712369, 71.83, 170400, 1
regional : 808243, -750759, -712398, 100.54, 106800, 1
regional : 484138, -747895, -709800, 71.72, 116800, 2
regional : 603898, -749807, -711502, 93.06, 126800, 1
regional : 881978, -739950, -701733, 88.99, 158000, 2
regional : 397357, -737324, -685325, 84.15, 158600, 2
regional : 908208, -735240, -689220, 76.56, 109800, 2
regional : 418260, -733749, -686623, 80.41, 137600, 2
regional : 199343, -723983, -682968, 74.58, 198800, 2
regional : 871909, -724751, -683711, 77.0, 102200, 2
regional : 402875, -725853, -682934, 88.44, 156800, 1
regional : 835647, -747350, -676296, 74.91, 198200, 1
regional : 617647, -743092, -675661, 80.19, 100800, 2
regional : 205495, -744115, -677607, 104.39, 182000, 1
regional : 398473, -742943, -677325, 71.06, 157800, 1
regional : 290701, -704947, -678253, 98.78, 198000, 1
regional : 131577, -699333, -676179, 98.78, 174000, 1
regional : 727017, -700388, -678676, 85.8, 184200, 1
regional : 508025, -702424, -676414, 104.06, 169000, 2
regional : 869968, -701055, -663061, 71.06, 146800, 2
regional : 865786, -703142, -663178, 101.75, 105400, 1
regional : 924466, -691506, -659340, 79.75, 180800, 1
regional : 215768, -689877, -658943, 99.55, 174200, 1
regional : 647917, -693668, -658933, 93.39, 152400, 1
regional : 952485, -689408, -659837, 88.88, 196200, 2
regional : 283645, -699003, -649934, 99.66, 176000, 2
regional : 408651, -698725, -650945, 72.16, 171200, 2
regional : 493698, -753027, -723085, 69.41, 193400, 2
regional : 728582, -754260, -718418, 98.89, 156000, 2
regional : 385078, -764445, -730221, 103.84, 108800, 2
regional : 575222, -762362, -728444, 110.0, 155000, 2
regional : 783776, -764908, -724352, 90.42, 104200, 1
regional : 974845, -762864, -727394, 66.99, 183200, 2
regional : 383161, -745588, -730005, 79.86, 192400, 1
regional : 967909, -743353, -733198, 107.91, 158600, 2
regional : 793550, -764914, -715776, 88.0, 123400, 1
regional : 822733, -760869, -717838, 80.19, 163600, 2
regional : 615052, -773185, -722718, 93.61, 158800, 1
regional : 885002, -773908, -721342, 108.02, 146200, 1
regional : 389058, -778037, -719402, 100.43, 149000, 2
regional : 820749, -724160, -722340, 97.57, 127600, 2
regional : 322521, -758560, -738620, 72.49, 177800, 2
regional : 186760, -760333, -736864, 81.62, 134600, 1
regional : 562755, -754685, -735744, 78.87, 154400, 2
regional : 682731, -757170, -738011, 70.84, 137000, 1
regional : 336743, -768255, -737095, 76.23, 174400, 1
regional : 867656, -767971, -735324, 106.04, 183400, 1
regional : 593740, -766910, -735201, 93.28, 168000, 1
regional : 898867, -733177, -674476, 78.98, 188400, 1
regional : 145160, -732229, -672346, 72.93, 106000, 2
regional : 672010, -731022, -673525, 84.48, 121000, 1
regional : 565481, -777342, -732216, 67.43, 143800, 1
regional : 245065, -710057, -699202, 82.39, 161600, 2
regional : 727772, -712726, -704684, 70.51, 170600, 1
regional : 956178, -710428, -700271, 99.44, 130000, 2
regional : 168751, -712868, -702216, 100.98, 119600, 2
regional : 579580, -713071, -700598, 70.18, 139600, 2
regional : 470685, -747127, -691367, 90.97, 135800, 2
regional : 953050, -745041, -691385, 101.75, 170000, 2
regional : 862178, -756769, -690679, 71.61, 165400, 1
regional : 326590, -697754, -693863, 67.98, 113000, 1
regional : 279423, -701548, -694046, 73.04, 148800, 1
regional : 288992, -696702, -694957, 78.54, 100800, 2
regional : 349189, -699267, -693317, 68.42, 164000, 1
regional : 352758, -702621, -693675, 68.64, 101000, 1
regional : 652545, -760332, -705987, 102.3, 132200, 1
regional : 907266, -760722, -703389, 80.85, 182200, 1
regional : 390504, -769702, -702337, 68.64, 175000, 2
regional : 628208, -771448, -698498, 97.9, 181400, 1
regional : 885333, -784665, -698752, 87.89, 154400, 1
regional : 797338, -781397, -693745, 107.8, 118200, 1
regional : 954598, -779501, -695637, 88.55, 125000, 1
regional : 537596, -774056, -712979, 94.6, 183600, 2
regional : 768104, -774587, -708479, 108.46, 161800, 2
regional : 230283, -771056, -713485, 87.89, 161200, 1
regional : 983414, -769248, -711237, 98.45, 109400, 1
regional : 796918, -713322, -659374, 95.37, 180400, 1
regional : 568270, -781406, -702041, 79.86, 130000, 1
regional : 905255, -784680, -718961, 85.25, 118000, 2
regional : 822207, -785791, -719324, 78.43, 119600, 2
regional : 931506, -784782, -714071, 99.33, 123800, 2
regional : 351504, -796493, -711910, 104.5, 185800, 1
regional : 374225, -792090, -711551, 97.02, 135600, 2
regional : 698910, -794187, -708250, 105.6, 187000, 2
regional : 514140, -795905, -708004, 102.41, 104800, 2
regional : 729923, -1219533, -136320, 98.23, 182800, 2
regional : 364312, -1220346, -132855, 87.01, 180800, 1
regional : 246508, -1216088, -137976, 87.67, 169000, 1
regional : 363126, -1208068, -133498, 96.58, 147800, 2
regional : 990198, -1206250, -133687, 74.58, 133800, 1
regional : 785497, -1207038, -131974, 105.49, 131600, 1
regional : 178564, -1207391, -136162, 99.0, 191600, 1
regional : 666631, -1205003, -143800, 67.87, 116200, 1
regional : 802440, -1206890, -140585, 82.06, 182800, 1
regional : 780639, -1207535, -142078, 97.57, 189400, 2
regional : 460491, -1202181, -140274, 99.44, 192400, 1
regional : 565264, -1199249, -152823, 76.12, 155600, 1
regional : 333690, -1194092, -151924, 82.61, 125400, 2
regional : 134630, -1188829, -149279, 108.9, 100000, 2
regional : 817148, -1184283, -150326, 109.34, 102400, 2
regional : 541107, -1186224, -152745, 109.56, 138600, 2
regional : 632938, -1187008, -147866, 78.1, 112600, 1
regional : 373606, -1187204, -163191, 91.96, 192400, 2
regional : 105214, -1186824, -160889, 91.19, 190200, 2
regional : 378623, -1178444, -166877, 87.67, 124400, 1
regional : 204430, -1175598, -166253, 98.67, 160000, 2
regional : 608950, -1172078, -154746, 75.9, 134200, 2
regional : 763708, -1160587, -147298, 109.01, 130400, 1
regional : 377345, -1186298, -174048, 99.11, 195000, 2
regional : 500249, -1185610, -176434, 109.56, 187600, 2
regional : 203046, -1187525, -173533, 73.37, 139000, 1
regional : 382624, -1195757, -161787, 96.8, 185000, 1
regional : 969748, -1208494, -163129, 106.7, 192800, 2
regional : 982206, -1216739, -147458, 70.18, 106400, 2
regional : 299895, -1221951, -168092, 99.33, 179400, 1
regional : 474858, -1220120, -172024, 106.81, 129200, 2
regional : 174247, -1222296, -170325, 81.29, 196400, 2
regional : 544035, -1220984, -169228, 89.1, 177400, 2
regional : 778994, -1217590, -129049, 87.23, 193600, 1
regional : 705330, -1218052, -125235, 89.32, 190200, 1
regional : 121630, -1218738, -126093, 71.17, 119600, 1
regional : 793549, -1216551, -127538, 74.8, 158000, 1
regional : 707831, -1227462, -125650, 83.05, 165200, 2
regional : 986907, -1235260, -125134, 95.04, 190800, 1
regional : 206272, -1229599, -126608, 100.87, 153600, 1
regional : 550566, -1237273, -114179, 104.28, 172000, 2
regional : 779594, -1246027, -128622, 101.75, 126800, 1
regional : 185696, -1244115, -122857, 102.74, 170400, 2
regional : 720850, -1242755, -129154, 83.71, 137400, 2
regional : 400483, -1244742, -126122, 68.97, 177400, 1
regional : 833377, -1177820, -180777, 84.04, 177200, 1
regional : 112551, -1180839, -176878, 84.15, 158000, 2
regional : 529553, -1169734, -188550, 101.09, 100000, 2
regional : 866844, -1168235, -189395, 81.07, 154800, 1
regional : 748107, -1170065, -184812, 95.59, 141000, 1
regional : 631290, -1165679, -187081, 88.22, 115800, 2
regional : 207872, -1166515, -172622, 105.05, 147200, 2
regional : 903454, -1179911, -187756, 88.0, 163200, 2
regional : 254493, -1180448, -185208, 85.14, 185600, 2
regional : 765428, -1174486, -201084, 80.08, 155800, 2
regional : 544903, -1179064, -199809, 77.66, 164200, 1
regional : 110365, -1174215, -202205, 79.75, 101400, 1
regional : 283441, -1175697, -199456, 100.1, 104000, 1
regional : 892376, -1174329, -145692, 96.69, 141000, 1
regional : 973092, -1173113, -146200, 106.04, 123800, 2
regional : 361029, -1174726, -143264, 91.85, 186000, 1
regional : 940134, -1158477, -180383, 88.55, 150400, 2
regional : 730512, -1155054, -183644, 97.9, 167400, 1
regional : 897152, -1160474, -181326, 75.35, 171600, 2
regional : 144728, -1159372, -183436, 107.14, 134000, 2
regional : 301834, -1158250, -196464, 105.93, 197000, 1
regional : 517274, -1159268, -192480, 97.13, 163200, 1
regional : 855591, -1157649, -189246, 82.72, 136600, 2
